Date,Close_BTC-USD,Close_ETH-USD,Close_LTC-USD,High_BTC-USD,High_ETH-USD,High_LTC-USD,Low_BTC-USD,Low_ETH-USD,Low_LTC-USD,Open_BTC-USD,Open_ETH-USD,Open_LTC-USD,Volume_BTC-USD,Volume_ETH-USD,Volume_LTC-USD
2020-01-26,8596.830078125,168.0771026611328,56.21271514892578,8602.4013671875,168.22032165527344,56.47526550292969,8325.498046875,160.2811279296875,53.29893493652344,8364.41015625,161.17681884765625,53.68706512451172,22177678796,9261861590.0,3283750798
2020-01-27,8909.8193359375,170.93089294433594,58.76326751708984,8977.7265625,172.92291259765625,59.57749938964844,8597.30859375,166.90109252929688,56.078887939453125,8597.30859375,168.00885009765625,56.27534103393555,28647338393,11004476145.0,3832184228
2020-01-28,9358.58984375,176.3703155517578,60.671817779541016,9358.58984375,176.3703155517578,61.15335464477539,8908.447265625,170.73806762695312,57.76319885253906,8912.5244140625,170.88485717773438,58.76856231689453,34398744403,11772875064.0,4220742210
2020-01-29,9316.6298828125,175.0503387451172,60.07793426513672,9406.431640625,178.8429718017578,62.24987030029297,9269.4677734375,175.0503387451172,59.78307342529297,9357.470703125,176.34788513183594,60.66376876831055,30682598115,10725267311.0,3894445882
2020-01-30,9508.9931640625,184.6904754638672,68.15906524658203,9553.1259765625,186.26048278808597,69.73802947998047,9230.8974609375,172.3746337890625,58.77690887451172,9316.0166015625,174.91770935058594,60.013916015625,32378792851,12604789338.0,6042169957
2020-01-31,9350.529296875,180.16017150878903,67.8794937133789,9521.7060546875,185.4058380126953,69.37981414794922,9230.7763671875,176.29681396484375,65.78914642333984,9508.3134765625,184.7369079589844,68.17903900146484,29432489719,11728616394.0,5718104791
2020-02-01,9392.875,183.6739501953125,70.82001495361328,9439.3232421875,183.84555053710935,72.2823257446289,9313.2392578125,179.74517822265625,67.65506744384766,9346.357421875,180.11376953125,67.90851593017578,25922656496,11569697182.0,6009767449
2020-02-02,9344.365234375,188.61753845214844,70.2315444946289,9468.7978515625,193.0803985595703,73.25373077392578,9217.82421875,180.1739501953125,68.12895202636719,9389.8203125,183.53250122070312,70.8023452758789,30835736946,14054425389.0,5482993030
2020-02-03,9293.521484375,189.8650665283203,69.78022003173828,9540.3720703125,193.4368896484375,72.38532257080078,9248.6337890625,188.0126953125,68.96752166748047,9344.68359375,188.6074066162109,69.99258422851562,30934096509,12392875241.0,4965069690
2020-02-04,9180.962890625,189.25059509277344,68.1957778930664,9331.265625,191.1114959716797,70.33206939697266,9112.8115234375,185.40362548828125,66.90425872802734,9292.841796875,189.8617248535156,69.76948547363281,29893183716,11714191695.0,4449652117
2020-02-05,9613.423828125,204.2302398681641,72.49310302734375,9701.2998046875,206.8040008544922,73.18159484863281,9163.7041015625,188.752685546875,67.87781524658203,9183.416015625,189.29910278320312,68.11460876464844,35222060874,14865434435.0,5169585841
2020-02-06,9729.8017578125,212.33908081054688,73.38868713378906,9824.619140625,214.59771728515625,74.65676879882812,9539.818359375,201.9040679931641,71.10643768310547,9617.8212890625,204.12969970703125,72.53237915039062,37628823716,16425589683.0,5463272394
2020-02-07,9795.943359375,222.7260589599609,74.35611724853516,9834.716796875,223.14093017578125,74.95879364013672,9726.0029296875,212.30419921875,73.2222671508789,9726.0029296875,212.31588745117188,73.4679183959961,34522718159,16673443564.0,5051951258
2020-02-08,9865.119140625,223.14651489257807,76.46756744384766,9876.7490234375,226.5880889892578,77.4217300415039,9678.91015625,215.38629150390625,72.1395034790039,9793.0703125,222.51097106933597,74.39537811279297,35172043762,16741203125.0,5496860399
2020-02-09,10116.673828125,228.5785675048828,77.09258270263672,10129.435546875,229.8642425537109,78.20138549804688,9850.392578125,222.98223876953125,75.69126892089844,9863.89453125,222.98223876953125,76.4490966796875,35807884663,15031356241.0,5145711108
2020-02-10,9856.611328125,223.522705078125,74.33509826660156,10165.765625,229.1846160888672,77.56034088134766,9784.5634765625,218.08004760742188,73.12471008300781,10115.5595703125,228.54913330078125,77.14305114746094,39386548075,16210008511.0,5373709984
2020-02-11,10208.236328125,235.8511962890625,76.59739685058594,10210.052734375,236.5471343994141,76.63123321533203,9729.3349609375,218.61761474609372,72.84619903564453,9855.8916015625,223.3849334716797,74.34607696533203,37648059389,16964695963.0,4742120918
2020-02-12,10326.0546875,265.4061279296875,81.29744720458984,10393.611328125,272.3988342285156,82.27188873291016,10202.3876953125,235.89627075195312,76.45463562011719,10202.3876953125,235.89822387695312,76.49352264404297,43444303830,24545049386.0,5701884854
2020-02-13,10214.3798828125,268.0992431640625,80.40342712402344,10457.626953125,273.7410583496094,83.68916320800781,10116.1611328125,258.9225158691406,78.58231353759766,10323.9609375,265.0527038574219,81.22972106933594,49356071373,25801317504.0,6579062946
2020-02-14,10312.1162109375,284.2174987792969,82.99034881591797,10321.99609375,285.0564270019531,83.46430969238281,10125.5341796875,262.76251220703125,79.42839050292969,10211.55078125,268.0232849121094,80.3755111694336,43338264162,23558253463.0,5382846670
2020-02-15,9889.4248046875,264.72857666015625,76.51324462890625,10341.5556640625,287.1236877441406,83.38416290283203,9874.427734375,264.2796630859375,76.1030044555664,10313.8564453125,284.5613098144531,83.02545166015625,43865054831,23682452994.0,5612667760
2020-02-16,9934.43359375,259.89471435546875,75.152587890625,10053.96875,272.8824462890625,80.41192626953125,9722.38671875,242.48440551757807,69.57598876953125,9889.1796875,264.904052734375,76.72930908203125,43374780305,25152366643.0,6186098306
2020-02-17,9690.142578125,266.3634338378906,73.25130462646484,9938.8154296875,266.8712463378906,75.38346862792969,9507.6376953125,244.3353271484375,69.44019317626953,9936.560546875,259.8905639648437,74.96808624267578,45998298413,26024080089.0,5593944695
2020-02-18,10141.99609375,281.944580078125,77.0351791381836,10161.935546875,283.1961364746094,78.01386260986328,9632.3828125,261.4638977050781,70.89256286621094,9691.23046875,266.5088195800781,73.18562316894531,47271023953,26511477187.0,5600214717
2020-02-19,9633.38671875,259.76397705078125,71.13594055175781,10191.67578125,283.5379333496094,78.19882202148438,9611.2236328125,259.76397705078125,70.54457092285156,10143.798828125,282.0362854003906,77.07551574707031,46992019710,22679414413.0,5298677185
2020-02-20,9608.4755859375,257.949462890625,69.62484741210938,9643.216796875,263.6954040527344,72.16673278808594,9507.900390625,250.9512634277344,67.45927429199219,9629.3251953125,259.8198547363281,70.98194885253906,44925260237,23229828870.0,5500324693
2020-02-21,9686.44140625,265.6006164550781,73.45092010498047,9723.0146484375,267.0048522949219,74.93936157226562,9589.7431640625,255.6890869140625,68.91468811035156,9611.7822265625,257.89111328125,69.57044219970703,40930547513,20867593292.0,5579449656
2020-02-22,9663.181640625,262.33172607421875,75.1330795288086,9698.2314453125,266.38720703125,76.48518371582031,9600.728515625,258.91314697265625,72.57438659667969,9687.70703125,265.55157470703125,73.4858627319336,35838025154,16906032862.0,5547090434
2020-02-23,9924.515625,273.754150390625,79.53665161132812,9937.404296875,273.754150390625,79.80030822753906,9657.791015625,261.96051025390625,74.97501373291016,9663.318359375,262.2784118652344,75.07401275634766,41185185761,19585998814.0,5702486428
2020-02-24,9650.1748046875,265.2164306640625,75.5356216430664,9951.74609375,275.5395202636719,79.55951690673828,9537.04296875,259.6251525878906,72.37696838378906,9921.5830078125,273.705078125,79.55951690673828,45080496648,22400845640.0,6355612214
2020-02-25,9341.705078125,247.81759643554688,71.18024444580078,9652.7373046875,265.4314880371094,75.80707550048828,9305.021484375,246.85899353027344,70.06889343261719,9651.3125,265.28338623046875,75.49539947509766,42515259129,21878882134.0,5755711246
2020-02-26,8820.5224609375,225.6802673339844,61.01430892944336,9354.7783203125,249.6497039794922,71.86497497558594,8704.4267578125,221.2665557861328,58.57949066162109,9338.2900390625,247.74020385742188,71.18038177490234,50420050762,26235617201.0,6518313483
2020-02-27,8784.494140625,226.75338745117188,61.50788497924805,8932.892578125,237.2289276123047,64.6236572265625,8577.19921875,212.66452026367188,57.80403137207031,8825.09375,225.68704223632807,61.02792739868164,45470195695,25645522790.0,5649302854
2020-02-28,8672.455078125,226.760498046875,59.76395797729492,8890.4560546875,234.2089385986328,63.17148971557617,8492.9326171875,216.34620666503903,57.84066390991211,8788.728515625,226.98760986328125,61.43793487548828,44605450443,22563530559.0,5266399749
2020-02-29,8599.5087890625,219.8485107421875,58.54326248168945,8775.6318359375,232.25662231445312,61.37752914428711,8599.5087890625,219.8485107421875,58.38515853881836,8671.212890625,226.8334503173828,59.74873733520508,35792392544,18181296376.0,4168117352
2020-03-01,8562.4541015625,218.97059631347656,57.956687927246094,8726.796875,226.67788696289065,60.11835479736328,8471.212890625,214.13043212890625,56.64622497558594,8599.7587890625,219.752685546875,58.53054428100586,35349164300,18179807469.0,4317287191
2020-03-02,8869.669921875,230.5697784423828,60.995548248291016,8921.30859375,232.81158447265625,61.94123840332031,8532.630859375,217.28428649902344,57.554786682128906,8563.2646484375,218.7116241455078,57.9840087890625,42857674409,20305587789.0,5309970238
2020-03-03,8787.7861328125,224.4796295166016,61.14447784423828,8901.5986328125,232.3258056640625,62.35498046875,8704.990234375,221.732666015625,60.00601959228516,8865.3876953125,230.5239715576172,61.02057266235352,42386715821,19853178572.0,5412760345
2020-03-04,8755.24609375,224.5179748535156,60.38241958618164,8843.3662109375,228.04042053222656,61.565731048583984,8712.431640625,222.08888244628903,59.36227798461914,8788.5419921875,224.5653381347656,61.14349365234375,34746706368,16567075208.0,4429853608
2020-03-05,9078.7626953125,229.2681884765625,62.04545974731445,9142.0546875,234.3644561767578,63.1437873840332,8757.25390625,224.6418914794922,60.40277862548828,8760.28515625,224.6418914794922,60.40277862548828,39698054597,18201291785.0,4712202709
2020-03-06,9122.5458984375,243.5252990722656,63.02560043334961,9167.6953125,243.5549774169922,63.77326583862305,9032.0791015625,228.7435760498047,61.45963668823242,9078.30859375,229.16842651367188,62.04988861083984,40826885651,19374772256.0,4766934524
2020-03-07,8909.9541015625,237.85308837890625,60.54631042480469,9163.220703125,249.97848510742188,63.75777053833008,8890.744140625,237.55128479003903,60.49959945678711,9121.6005859375,243.7501983642578,63.02201461791992,36216930370,19431652027.0,4258036532
2020-03-08,8108.1162109375,200.6890563964844,51.72859954833984,8914.34375,237.7806854248047,60.60502243041992,8105.2529296875,200.6029815673828,51.72859954833984,8908.2060546875,237.7806854248047,60.57911682128906,39973102121,21381823651.0,4523736331
2020-03-09,7923.64453125,201.986328125,50.16814804077149,8177.79345703125,207.45140075683597,52.30763626098633,7690.09814453125,192.2698974609375,47.2842025756836,8111.146484375,201.3184967041016,51.638126373291016,46936995808,23645428606.0,5097423294
2020-03-10,7909.7294921875,200.76724243164065,50.25638961791992,8136.9453125,205.71424865722656,51.2523193359375,7814.76318359375,198.0644989013672,49.39545440673828,7922.14697265625,202.86395263671875,50.479827880859375,42213940994,18344930072.0,3945792927
2020-03-11,7911.43017578125,194.8685302734375,48.46378326416016,7950.814453125,202.9542999267578,50.61192321777344,7642.8125,184.36215209960935,46.23844146728516,7910.08984375,200.76803588867188,50.26376724243164,38682762605,16984790291.0,3807551814
2020-03-12,4970.7880859375,112.3471221923828,30.930883407592773,7929.1162109375,195.1479339599609,48.558250427246094,4860.35400390625,111.21070861816406,30.627010345458984,7913.6162109375,194.73892211914065,48.4492301940918,53980357243,22134741655.0,5417383296
2020-03-13,5563.70703125,133.20181274414062,37.43795394897461,5838.11474609375,137.42953491210938,39.24781799316406,4106.98095703125,95.1843032836914,25.57310485839844,5017.8310546875,112.68999481201172,31.004512786865234,74156772075,27864623061.0,7552238198
2020-03-14,5200.3662109375,123.30602264404295,34.39658737182617,5625.2265625,134.484375,37.59846496582031,5125.0693359375,122.41447448730467,34.044044494628906,5573.07763671875,133.5824737548828,37.53619766235352,36154506008,12740784545.0,3270465986
2020-03-15,5392.31494140625,125.21430206298828,36.43709182739258,5836.64501953125,132.2421417236328,38.2310676574707,5169.283203125,121.85365295410156,34.204185485839844,5201.06689453125,123.24606323242188,34.40990447998047,33997889639,12719251813.0,3434485463
2020-03-16,5014.47998046875,110.60587310791016,32.876216888427734,5385.2294921875,124.9961166381836,36.4459114074707,4575.35791015625,105.17144012451172,30.60800552368164,5385.2294921875,124.9961166381836,36.4459114074707,45368026430,15984904590.0,4079630236
2020-03-17,5225.62939453125,113.9427490234375,33.56386947631836,5371.3486328125,118.98828125,35.42147445678711,4981.9091796875,110.4067840576172,32.78666687011719,5002.578125,110.4067840576172,32.9030876159668,38622642935,12087490572.0,3289527849
2020-03-18,5238.4384765625,114.84226989746094,33.68417739868164,5331.833984375,116.02162170410156,34.1390495300293,5069.3359375,111.74311065673828,32.78159713745117,5227.11376953125,113.8576431274414,33.5556640625,37878801016,11617854009.0,3170415992
2020-03-19,6191.19287109375,136.59385681152344,39.07376480102539,6329.73583984375,140.52772521972656,40.22984313964844,5236.96875,114.7328643798828,33.71287536621094,5245.41650390625,114.83982849121094,33.721717834472656,51000731797,16396753275.0,4157185543
2020-03-20,6198.7783203125,132.73716735839844,38.131954193115234,6844.26171875,150.8538055419922,43.32602691650391,5865.78173828125,122.60565948486328,35.58586883544922,6191.65380859375,136.64927673339844,39.10809326171875,54442976103,18960388062.0,4537692970
2020-03-21,6185.06640625,132.81871032714844,38.34232711791992,6378.13525390625,135.972412109375,39.33617782592773,5932.8232421875,127.16375732421876,36.94729232788086,6206.521484375,133.1017608642578,38.07786560058594,42494390880,13684083308.0,3438721430
2020-03-22,5830.2548828125,123.32115173339844,35.628055572509766,6359.697265625,136.15164184570312,39.477176666259766,5823.7138671875,122.90933227539062,35.49897384643555,6185.55810546875,132.85113525390625,38.37173843383789,40099664740,12497707224.0,3148219029
2020-03-23,6416.31494140625,134.91160583496094,38.76576614379883,6443.9345703125,134.91160583496094,38.84585571289063,5785.00439453125,121.86788177490234,35.416385650634766,5831.37451171875,123.36598205566406,35.577430725097656,46491916000,14149877968.0,3598154774
2020-03-24,6734.8037109375,138.76144409179688,40.49064636230469,6789.02294921875,141.9485321044922,40.75464630126953,6411.06640625,133.1687774658203,38.26803588867188,6436.642578125,135.1941375732422,38.74799346923828,48221910672,14609068673.0,3331925793
2020-03-25,6681.06298828125,136.19589233398438,39.15122222900391,6892.51123046875,141.40379333496094,40.696136474609375,6536.92626953125,134.30422973632812,38.545745849609375,6738.716796875,138.9149627685547,40.47945785522461,44590107888,13433092920.0,3133347522
